[2024-08-26 17:19:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":230}'
[2024-08-26 17:20:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"Button 4 - Movie","ieee_address":"0xb4e3f9fffe249e15"},"type":"device_announce"}'
[2024-08-26 17:20:06] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"Button 3","ieee_address":"0xb4e3f9fffe753317"},"type":"device_announce"}'
[2024-08-26 17:20:38] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":35894,"illuminance_lux":3884,"led_indication":true,"linkquality":109,"motion_sensitivity":"high","occupancy":false,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-08-26 17:23:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":233}'
[2024-08-26 17:23:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":233}'
[2024-08-26 17:24:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":30838,"illuminance_lux":1213,"led_indication":true,"linkquality":105,"motion_sensitivity":"high","occupancy":false,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-08-26 17:24:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":233}'
[2024-08-26 17:24:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":233}'
[2024-08-26 17:29:01] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":30774,"illuminance_lux":1195,"led_indication":true,"linkquality":105,"motion_sensitivity":"high","occupancy":false,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-08-26 17:29:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":105,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":234}'
[2024-08-26 17:29:16] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":105,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":234}'
[2024-08-26 17:29:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":105,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":234}'
[2024-08-26 17:29:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":105,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":234}'
[2024-08-26 17:31:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":234}'
[2024-08-26 17:31:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Smart Plug Z1', payload '{"child_lock":"UNLOCK","countdown":0,"current":0,"energy":16.7,"indicator_mode":"off/on","linkquality":109,"power":0,"power_outage_memory":"off","state":"OFF","update":{"installed_version":192,"latest_version":192,"state":"idle"},"update_available":null,"voltage":236}'
[2024-08-26 17:32:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":30774,"illuminance_lux":1195,"led_indication":true,"linkquality":105,"motion_sensitivity":"high","occupancy":true,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-08-26 17:32:23] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":31583,"illuminance_lux":1439,"led_indication":true,"linkquality":105,"motion_sensitivity":"high","occupancy":true,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-08-26 17:32:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":31269,"illuminance_lux":1339,"led_indication":true,"linkquality":105,"motion_sensitivity":"high","occupancy":true,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
[2024-08-26 17:32:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Philips Backyard Sensor', payload '{"battery":60.5,"illuminance":31084,"illuminance_lux":1283,"led_indication":true,"linkquality":102,"motion_sensitivity":"high","occupancy":true,"occupancy_timeout":60,"temperature":29.57,"update":{"installed_version":1107323831,"latest_version":1107323831,"state":"idle"},"update_available":null}'
